1017522016033886208;@berlavallen Vaya personaje... me olvidaba añadir la llamadita con su mujer al volante con el movil en la oreja 😏😏;NON_SEXIST
1043173882411339776;No sé como no ha salido corriendo, soy como una niña pequeña.;NON_SEXIST
1053526401767428096;Mujer tenias que ser. https://t.co/qyV2qzfyJk;DOUBTFUL
1028310346342322177;@andreamvo @Foro_TV @giselle_zm @jcdiazmurrieta @VicenteAmador @luzmadelamora No, las mujeres no deberían cuidarse… https://t.co/zdUNhiyFrp;NON_SEXIST
1052590058681724929;Nicole Kidman es una de las mujeres más bellas de Hollywood pero también una actriz entregada a sus personajes, así… https://t.co/nyM37AkLgE;NON_SEXIST
1031973164346232832;@radiocarab  choca auto y agrede a mujer al volante. Las Industrias 4197. Se da a la fuga qué hacer??? https://t.co/1DQ924fEIi;NON_SEXIST
1019029179566886912;Me acaba de surgir una duda, ¿ una chica trans (por ejemplo, que tampoco lo se con chico trans) es una chica que se… https://t.co/y0ZhAa658o;NON_SEXIST
1046934180662325250;@JERobledo @IvanDuque Ya,ya deja esa ijueputa cantaleta.. pareces una puta vieja cantaletosa.. pereza;NON_SEXIST
1020339912334348288;En realidad me encantaría volver a leerme After para poder hacerlo desde otro punto de vista, cuando me lo leí no s… https://t.co/yuk81AuDQs;NON_SEXIST
1064624356607909888;#CosasDelPatriarcado | Asesinan a una chica lesbiana e intentan humillarla poniéndole un vestido. Ese odio a las mu… https://t.co/JdMjzkfKs4;NON_SEXIST
1020943878575321088;Vos cambias tu mente, como una mujer cambia su ropa.;NON_SEXIST
1067156085159677952;emmm de vdd q niñata;NON_SEXIST
1018978800703401985;@paulina_sasha Mientras tenga...poco le falta para ser chica súper poderosa;NON_SEXIST
1079427914729431041;@xavidotcat @manubodegap @gabrielrufian Y tu cara de sapo no eres capaz de ver que más de 3000 empresas se han fuga… https://t.co/0xNx3ckkaN;NON_SEXIST
1014169455738355713;@adnradiochile @MissUniversoOrg Transexual, por que para ser mujer no basta con solo parecerlo. Es mucho más profundo que eso;NON_SEXIST
1015649404899024898;-Baja la mirada, de repente parece que está siendo tratada como una niña pequeña...¿A lo mejor se ha arreglado por… https://t.co/vrlLs0DyAQ;NON_SEXIST
1014135853365506049;@missbexana @FanficsSq Y digo niñata no en el sentido de adolescente que puede que sean pero tb hay gente de más ed… https://t.co/R3XlsdmeP7;NON_SEXIST
1072157695434784770;*Inserte meme de soy gamer porque odio a las mujeres y las minorias* https://t.co/4oaMucPbXg;SEXIST
1078040862880419841;@charlotte_chc das pena pareces una puta barata;SEXIST
1046504319858741248;Soy la única que no soporta la actitud de niñata de Miriam?;NON_SEXIST
1054488963958767616;Yo no tenía pedo con las feministas, pero ahora sí ya me hicieron enputar con sus mamadas... https://t.co/jQMCSGVO1J;SEXIST
1047613694899892226;@Don_oveja_negra Que curioso que las feministas nos llamen mierda, cuando ellas lo son más.;SEXIST
1071471536895389696;El microfascismo es una variante mojigata de lo primero y lo escucho en los aplausos a la intervención, vista como… https://t.co/HzaqD6Untg;NON_SEXIST
1029278139585839106;Tengo la sensación de que toda la movida de la TERF @dextructora contra @gladiadora_r viene motivada por la rabia d… https://t.co/xubQNrfKaC;NON_SEXIST
1045079163856711680;"@FSerranoCastro No ha salido  el presidente del gobierno via Twitter condenando este asesinato de violencia ""domest… https://t.co/HAcaxg3KwX";SEXIST
1060281136381857792;Yo con mi batamanta cuando me levanto del sofá y voy a la cocina por agua. https://t.co/uXtcWZMnV4;NON_SEXIST
1053773523418783744;@eltivipata @leonidasvox Simplemte ver estas imágenes son vergonzosas !!!! Cuando y quien va a parar esto ? Obligar… https://t.co/JR6ndBA4LV;NON_SEXIST
1029727883160215552;"🎉🎶🔝😎🔥☀️🏝
Este sábado 18 @universiclub llega a takosykopas para vivir una noche llena de locura
———
-100% música com… https://t.co/FaR7JSMiGx";NON_SEXIST
1023248399368445959;Pareces una puta que se acaba de meter a cristiana;SEXIST
1063928230657314817;"""Si las feministas no saben leer que lean"" Hala, así generalizando. Pues para leer lo que tú escribes, mejor no lee… https://t.co/Zm2ua3rR1S";SEXIST
1073308290761797634;@ASapaguin Mujer tenias que ser;DOUBTFUL
1070063282285797377;@indalecio_r_v dio su último informe, omitiendo la parte real de #Ecatepec somos el municipio número 1 en robo de a… https://t.co/hVC8iIVaVV;NON_SEXIST
1046236760282476544;Las palabras no concuerdan con los actos. Eres más mojigata que Filotes https://t.co/rZwngbQVzT;NON_SEXIST
1065825866553409537;@natalichho @lomaspopucom Es el corrector automático,no ves que en 2do lugar esta como debe,porque es VIOLENTA,ODIO… https://t.co/zrvcivvtXA;NON_SEXIST
1020727562383888384;Se antoja ir al antra a andar de lagartona jeje siono?;DOUBTFUL
1027336058193813504;Al zurdo y a las feministas solo le interesa la República y la división de poderes cuando votan lo que ellos quiere… https://t.co/lybeXiiVZj;SEXIST
1018147193985880064;"""No pido el voto para ser mujer sino para que una mujer sea Presidenta del Gobierno."" 

La heredera de Rajoy. Recog… https://t.co/mDVuo7bRq6";NON_SEXIST
1044702840978124803;AURAH CÁLLATE LA BOCA. NIÑATA. #GHVIPLimite2;NON_SEXIST
1029488928406085638;Suerte que no lo pago con la enfermera de triaje. La loca del coño se tomó mal su clasificación 😡 https://t.co/G4FhawABnx;NON_SEXIST
1043190563305127939;"📣 💿Portada nuevo single ""Loca"" del artista español @marcossanjoseoficial  junto a la artista @niedziela.raluy ¡Vide… https://t.co/f1TRzd1A5t";NON_SEXIST
1059376055188893696;@jmcacuariano @CarlosAlevito @Bernat_Castro @cakealatake La misma nenaza si ese ejejeje;SEXIST
1020168087134523392;Ella dice que es straight pero ella parece una marimacho 😆;NON_SEXIST
1037560617090072578;@_Luji_ Ufa las mujeres de hoy en dia son muy exigentes, mejor vuelvo a los 80 donde mi pelo estaba de moda y era furor ah 😅🕺;NON_SEXIST
1035344651052568577;No entiendo nada a los gilipollas de mi edad/menores/mayores unos años. Dicen que un chico que se junta con chicas… https://t.co/3zq3SMzg8S;NON_SEXIST
1054851126179303425;Acabo de llorar y patalear como una niña, esto quiero, esto y ya está, aaahhhhh por dioooosss, lo quieroooooooooooo… https://t.co/kROY6qeJOJ;NON_SEXIST
1052337775968686080;@quedicesbr0 Pues la próxima vez ponme un md o algo y yo tr aviso, pedazo de zorra;DOUBTFUL
1073434404054335490;@aurahruiz no eres ni guapa ni elegante pareces una puta barata con todos mis respetos a esas mujeres que si tienen… https://t.co/AWIf6qPDg5;SEXIST
1045505940076802048;@mumolopeze @RVillarroel44 Yo ya me la puse y me veia como una niña de tercero basico jugando a la graduada.... por… https://t.co/9HxuTZlXI3;NON_SEXIST
1061323750275211264;No se nada de la loca del vaso ni me interesa. Basta;NON_SEXIST
1016976709814489088;"""Estuve unos meses yendo a clases de kendo porque, como cualquier persona con un mínimo de sensibilidad y valores,… https://t.co/jHtJQuz4mX";NON_SEXIST
1071651027714277377;"- No hagas eso porque pareces una PUTA.
- No digas aquello porque pareces una PUTA.
- No te vistas así porque van a… https://t.co/X4PBXBefmv";SEXIST
1027393510742388738;Hasta me acuerdo que una vez una profesor¡A! dijo que las mujeres no deberían conducir, que eso es cosa de hombres.… https://t.co/zYokvlFZDM;SEXIST
1069645311302426624;"@AlmagroCarmen @MonederoJC ""Mujer tenías que ser""";DOUBTFUL
1025978137493037056;Cuida perros cojos. O sea imposible que sea lo que (a esas alturas, decenas de personas coinciden) era su práctica… https://t.co/zq0r12UKZk;NON_SEXIST
1060250121449992193;Normalizen la amistad entre el hombre y la mujer lpm mucho feminismo pero no empezas por lo principal;SEXIST
1069935166905294848;"Porqué ese odio a las mujeres?
Mmmmmmmmmmmm https://t.co/P2tLRH0TMN";NON_SEXIST
1030901941063376896;¿Alguien ha pensado que tal vez Anna Todd tiene una relación súper tóxica con su marido y esa es la razón por la qu… https://t.co/RwwkomG3Ev;NON_SEXIST
1052363829429116928;"Este es mi brazo. Despues de 5 viales de sangre extraída u.u una nenaza. 

Muy peluda, pero nenaza al fin y al cabo. https://t.co/r0ohV2vNFt";SEXIST
1041105774557253632;@DraHarleen @SoyMIP @PatolocaMD @_DarthSurgeon Seguridad!!! @jawii02 @AnndrewThackery @malditoENARM saquen a esa loca del estadio;NON_SEXIST
1072825984821411841;@teknomagic Y NIÑOS ESPAÑOLES EH NADA DE MORENOS ES QUE LAS MUJERES DE HOY EN DÍA QUIEREN TENER UNA CARRERA PROFESI… https://t.co/3X99GjBjJ9;NON_SEXIST
1079039198341091328;"@mafumafudouga no te sulfures por algo así, aire
estás en tus días ¿? okno";DOUBTFUL
1067743886876073985;"@GarayarDC @IndiraHuilca Una vez comenté a una exalumna "" Mujer al volante, peligro constante"". Otra exalumna lo co… https://t.co/kRQdPQ6Bch";SEXIST
1066285027107979264;Continuamos con @NuriaAlgeciras. Nos habla de Cultura Financiera y nos sorprende con lo imprescindible que es que l… https://t.co/xFc8pfmgZU;NON_SEXIST
1062745963419389952;Navidad es mi epoca fav, soy como una niña cuando viene diciembre 😫🤶🏽🎄;NON_SEXIST
1078281330474041350;"Acude a esto para ""evitar ser violada"".

Muere en un accidente de tráfico por aquello de ""mujer al volante, peligro… https://t.co/NPD5P4xsQJ";SEXIST
1022307696542998529;Quebse duerma un ratito a mi lado y mañana me ayude a fregar a algunas personas jajaja https://t.co/F0lfVwTaVb;NON_SEXIST
1017637264145428482;@ramiroprevitera Mucho feminismo mucho feminismo pero dsp te tiran “Vos dormiste” jjajajaja;NON_SEXIST
1031879388231544834;Les sugirieron que le pusieran más vestidos o lazos para que el resto de niños no tuviera equivocaciones con su gén… https://t.co/k9lI77zNKd;NON_SEXIST
1052570309109403648;Imagínate lo naca que tienes que ser para ser chica glow party 2018;NON_SEXIST
1075863576156479489;Soy una mujer rara...aguanto azotes,tolero bien el dolor que me inflige mi Dom pero se me hincha la tripa o me tuer… https://t.co/2L199I8v61;SEXIST
1034219946224611328;"@LANACION Ídolo Manu. 👏👏👏👏
También habría q agregar la imagen de otras leyendas argentinas como Gabi Sabatini y Luc… https://t.co/dlLa2adiNf";NON_SEXIST
1059117089133416448;Ay, gracias. Me cae bien esta mojigata.🍓❤ https://t.co/hhbbcKfCJf;DOUBTFUL
1014292551531147264;@thecliniccl Irresponsable??? por mostrar una feminazi de Punta Arenas empleada de Boric?? la izq siempre se victimiza...;SEXIST
1041885099665457153;"""500 días con Summer es una cátedra para las mujeres de hoy en día de cómo friendzonear a sus amigos"".";NON_SEXIST
1020790258240311298;NO ME ALCES LA VOZ NIÑATA CONSENTIDA https://t.co/ftxFRHluJ2;NON_SEXIST
1048539722472194048;@dori58 @salvameoficial No estoy para nada de acuerdo. Miriam es una niñata que la va buscando todo el rato para provocarla;NON_SEXIST
1057418775669211136;#somoslaaudiencia30 #GHVIPLimite7 JAJAJAJAJAJAJJAA Miriam está loca del coño!!!! #MiriamGanadora https://t.co/4tZAxYexeg;NON_SEXIST
1018054106827710464;🙌🏼 👉🏻 Las chicas no somos guerreras | Vanity Fair https://t.co/1S9AH0CJNi vía @VanityFairSpain (por @carmen_pacheco);NON_SEXIST
1047984363714035712;@oscarlaraDrovi No lo has pillado... Loca del coño es algo bueno... Esa está loca de verdad, en plan psiquiatrico..… https://t.co/YKauQE8VFs;NON_SEXIST
1038266747562991616;"""A las mujeres hay que darles la plata para que la manejen, antes de tener a Mafe yo despilfarraba"": @CesarionMora,… https://t.co/DMwHlOqkOg";SEXIST
1036433531956879360;@undementemad El tuyo no puede ser. Ya que te ves como una mujer.;NON_SEXIST
1021868652772118533;@LosantosPosts Muy optimista le veo, a mí me da que @pablocasado_ no hará nada respecto ilegalización partidos inde… https://t.co/OYywtyRXyn;SEXIST
1023148215762395136;Acabo de ver como una mujer ha tenido que irse al baño a amamantar a su niñita porque la pobre peque no quería que… https://t.co/UcWl8JtIXc;NON_SEXIST
1017615368104312832;Mira cómo una niña de 12 años que lucha contra el cáncer cumple su sueño en el mar https://t.co/Mco6ncIprZ;NON_SEXIST
1050913251771469831;@BDaniel98E Callese viejo marimacho;NON_SEXIST
1075035233681063936;"De verdad que es de puta coña. Dicen ""Ya va la cifra de 5 muertes de personas por culpa de perros"". ¿Por qué esos p… https://t.co/HM1wHG1rbc";NON_SEXIST
1034949324160081920;Que son tuits de hace tres años, gente. Que Cepeda hace unos meses estaba hablando de perder la masculinidad por un… https://t.co/YW9Gjrj2pl;SEXIST
1048419324531105794;"📹 Así es como una mujer enfrentó a racista que agredió a dos jóvenes por hablar español... 

https://t.co/6CfDmxijcd";NON_SEXIST
1033497689965715457;@victorfyt Cuando lo vuelvan a encerrar y llore como una niña tras las rejas!!!🤗;NON_SEXIST
1014686027817078785;@moisesanglada @slizardom @BanreservasRD @DaniloMedina @PresidenciaRD Caballero pero busque oficio,  que le importa… https://t.co/WcttQ6XK7W;DOUBTFUL
1028009041426042881;¿Alguien me explica cómo una mujer casada dice gustarle alguien? Se da la oportunidad de uno que otros besos y situ… https://t.co/7qHxDSUt85;NON_SEXIST
1018256107020673026;@eltreceoficial Mmm q es más nena que ella ??? La marimacho hace de activo ?? 🤔;NON_SEXIST
1021904835283701760;@AndresTructor @battle_scarss @marc_o_576 Me he ofendido cuando me has dicho que ODIO A LAS MUJERES y que SOY TRANS… https://t.co/9PH3XCgJ51;NON_SEXIST
1055575208898097152;@raqueltejero_ Las q a ti te faltan nenaza;SEXIST
1036639460413325315;@tumbaburross De todo esto, lo mas bueno es que:, los EXPRIISTAS van a fregar a los PRIISTAS. Y eso si les duele y… https://t.co/q2BhI6mBu0;NON_SEXIST
1016635979698987009;@ActualidadRT's account has been withheld in Belgium, Austria, Bulgaria, Sweden, Croatia, Spain, Slovenia, Cyprus, Slovakia, Czech Republic, Romania, Portugal, Poland, Denmark, Netherlands, Estonia, Malta, Luxembourg, Finland, France, Lithuania, Germany, Greece, Latvia, Hungary, Italy, Ireland in response to a legal demand. Learn more.;NON_SEXIST
1052400808271245312;Estos dias leyendo unos twitter vi a un señor escribir un mensaje a una periodista de nombre @VaneAlaimo porque a s… https://t.co/ddNE2NFk7u;SEXIST
1041191417127870464;"Buenas noches ! 
Sociedad Mojigata";NON_SEXIST
1076209375704948738;Dios míoooo!! Mujer al volante ...... paciencia señor  🙏;SEXIST
1038915357463982080;Que tanta aprobación masculina necesitas en tu vida para no entender nada de feminismo y aún así atreverte a decir… https://t.co/9devIaZ0KK;NON_SEXIST
1016830548835274763;@AnabellaGaleano Ser zorra no significa ser prepago... Claro hay diferencia porque la prepago gana y la zorra lo re… https://t.co/56HPs5ketG;SEXIST
1013492312205398017;@tjcope y va la tonta y pregunta por la prensa, a fregar!!! O mejor a hacer porno;SEXIST
1059579828700098561;"@iamweronika @sonrry16 bueno realmente dice "" a ese tipo de personas"" hace referencia a un tipo especifico si dijer… https://t.co/wv7xyYSgCC";NON_SEXIST
1067545449710698496;@GambiAgus Cómo todas las religiones siempre hay un extremo como las femilocas extremas alias feminazi;SEXIST
1016483151642685441;A las mujeres hay que decirles todo eso que ya saben, pero que les encanta que se les recuerde todos los días.;SEXIST
1016638539122008070;Una mujer al volante sale milagrosamente ilesa de un intento de asesinato https://t.co/M7OiwW6AlM https://t.co/W2MDNoxYqr;NON_SEXIST
1015690808295600129;La última idea loca del Reino Unido: un Brexit sin Brexit https://t.co/MBWGnTJOPc;NON_SEXIST
1069563564975947777;"Le dice que se valla a fregar? Dios los cría, ellos se juntan ¡!
#SomosLaAudiencia3D https://t.co/YKsZqtnAs2";DOUBTFUL
1045818313157349377;"Me da vergüenza ver como hombres mandan 'a fregar' a una mujer futbolera sólo por decirle la verdad.
Pero lo que má… https://t.co/TTq0kef7wM";SEXIST
1036568802362884098;@publico_es Niñata pija bastante facha.;NON_SEXIST
1041675807209533441;@canalN_ A tu casa lagartona;DOUBTFUL
1053869059903815680;@Naaath0304 Ushh las mujeres de hoy en día;DOUBTFUL
1013975782597824512;"""¿Vas a ir vestida así? Pero parecés una puta""

Aparte de machirulo terrible sorete como amigo. https://t.co/vHn8eyD5h7";SEXIST
1052317032992202752;La @SMO_GobOax te invita a conocer el camino que fue necesario transitar para que las mujeres de hoy en día puedan… https://t.co/IAatPraLb1;NON_SEXIST
1031357247845294080;@Nicolas45952371 Así son las mujeres de hoy en día :v;DOUBTFUL
1053571737294700544;Vía @CZNmundo: «Hay mujeres con pene y hombres con vagina, porque la única clave para ser mujer es ser y sentirte m… https://t.co/nhZPjAcHAc;NON_SEXIST
1066776090075717633;#RespetoParaTodas | Mujer tenías que ser… →  https://t.co/F7nDHHPfwS https://t.co/k556cFNcgs;DOUBTFUL
1071860584428249095;@ReinaInca8 @JessyB_S @destronoinca @viveomuere123 @amc_sara @makokeclubfans @Makoke_ @DeluxeSabado @_SusoGH16_… https://t.co/okuCe3hugA;SEXIST
1050434215047614464;Para ser mujer sí se necesita vagina así como para ser hombre se necesitan muchos huevos, sorry pero no pudes llama… https://t.co/gcDfVTC9hK;NON_SEXIST
1078485326786646016;Sinceramente me da risa y pena las mujeres de hoy en día, critican por todo a una que tiene éxito en algo, feminismo op 🙄;SEXIST
1075045956935131136;@Rocigaot @Barbijaputa A las mujeres hay que respetarlas que son personas también... y echar una mano en casa! Pfffff;NON_SEXIST
1064145933141725184;Dentro del consorcio europeo, “Mujer tenías que ser”, liderado por el @CPRAlmendralejo el @IESCarolina ha organizad… https://t.co/TCUw2O2nVx;NON_SEXIST
1038248262824808455;Esta tarde se registró una volcadura en la Carretera  Yautepec- San Martín municipio de Tlayacapan que dejó  8 lesi… https://t.co/wEilrcu5gu;NON_SEXIST
1037484301800165376;@AManteca17 @maiderCorral_ es machista cuando se incluye a la mujer en el concepto de hombre, lenguaje inclusivo. A… https://t.co/ouWPWSLQSb;NON_SEXIST
1020609831009316870;En tus días malos, recuerda que Jesús esta con brazos abiertos para que socorras a él a buscar consuelo y fortaleza.;NON_SEXIST
1055565775145259012;Ojala nunca te digan que no sos apta para hablar de ciertas cosas, o como sos lo que sos solo tenes derecho a sonre… https://t.co/JApu2YfiNP;SEXIST
1038193763615682565;Que no era el que Feminazi dime? https://t.co/9kp9eVd46D;DOUBTFUL
1036404784134270976;Las minas que se ponen las polleras abotonadas y les quedan los botones reventando, les doy un consejo NO SÉ LA PON… https://t.co/A2FezoBipn;SEXIST
1023754484432994306;@sofisanchezZ3 jajajja si nenaza es este domingo ya, es una verga te juro que intentaré bailarla lo mejor posible p… https://t.co/hfSdlshAqT;SEXIST
1062646767995490305;Mucho 8-M, mucho feminismo, pero @desdelamoncloa @sanchezcastejon @carmencalvo_ ... 👇 https://t.co/aIhHPl3bQA;DOUBTFUL
1066397174416764928;"@CopitoDeSnow_ Ahora es cuando digo ""no está mal para ser mujer""";SEXIST
1075509232185827328;"@NanyPardo Que hace ""mojigata"" esa medida?
Facturan mucho mas que muchos doctores, profesores o ingenieros y dejemo… https://t.co/Pa9E9fT58r";NON_SEXIST
1054870495164796930;No entiendo si este titular es para perjudicar a Grabois o a las feministas.🤔 https://t.co/M3WhLOnfna;NON_SEXIST
1015737636319834113;DeluxeSabado Saquen a esa loca del plató, prepotente, soberbia y vengativa.;NON_SEXIST
1078098971178995712;@PejefanOficial Mas bien tu eres la que te ves bien lagartona en esa foto y también por lo que dices y la manera en… https://t.co/hr1Ms1lUWw;SEXIST
1060044311348342784;"""Pareces una puta con ese piercing ahi"" lo que me dice mi hermanito de 9 años";SEXIST
1047133662586818560;@sunshinexrght @SoLiberLat Nunca será mujer, la mujer nace, no se hace. Sus órganos reproductores son de hombre. Es… https://t.co/5MmGvutfsZ;NON_SEXIST
1027372103685824512;"#MePongoBravaCuando dicen ""mujer tenias que ser""";DOUBTFUL
1017075405378015232;@CandeeJorqueera La loca del seso;NON_SEXIST
1078504257291210763;Bueno ¿Y a ustedes en qué les afecta si ella decidió cambiarse de sexo? ¿O si el man es gay o bi? ¿O si la chica de… https://t.co/PVBPmtCcJj;NON_SEXIST
1054072675939872768;"“Para ser chicas son muy desordenadas” SI MABEL SOY RE QUILOMBERA SI TE MOLESTA JODETEEEEE JO DE TE 
Y NO ME VUELVA… https://t.co/DvQk6CCbzM";SEXIST
1060333452099309568;Quiero estar con vos. No un rato, no un día. Quiero estar con vos en tus días buenos y también en los peores. Estar con vos, así de simple.;NON_SEXIST
1041448781693288448;Miriam NIÑATA de 22 años. No se le puede pedir más 🤷🏻‍♂️ @ghoficial espero que tengáis mínimo un bozal para ponerle.;NON_SEXIST
1060334297717063680;@tanolamente007 @Santi_ABASCAL Este marimacho tiene que decir lo que la dicen,  porque sino la calientan,  y es una… https://t.co/xjnmNDYeii;NON_SEXIST
1013556444346703872;@MarkSyers @PacoDelMazo No es ser mojigata, no sea usted pendejo, tengo un humor negro y ácido, pero eso no implica… https://t.co/DKecv2AlJL;NON_SEXIST
1065385231123980288;Llegó la que faltaba la loca del coño #SomosLaAudiencia21;NON_SEXIST
1065724109319999490;♀️La violencia de género es el terrorismo machista! Porque matan a las mujeres sólo por el hecho de ser mujeres...… https://t.co/HcP1HIYvgL;NON_SEXIST
1047293221745909763;@fresisalvaje39 Las mujeres de hoy en día, les tocará compartir el maquillaje con ese tipo de personajes jajajajaja;DOUBTFUL
1048966051466268672;@MecheAF Muy bien Mercedes, siempre al pie del cañón, a pesar de que muchos MACHOTES te quisieran ver derrotada, al… https://t.co/x44X7ucj0n;NON_SEXIST
1065840032928473089;@AllanCK1 @xDinohKawaii @UrielSoliss_ como no? por eso le tienen tanto miedo que siempre la penalizan a ella y ella… https://t.co/Q9kfD6lelp;NON_SEXIST
1063256847220641793;@LafliaOk @tumblrlau @laufer4 UNICALAURITA    LA MARIMACHO SI NO HABLA DE LAURITA  NO TIENE PREVIA;NON_SEXIST
1016102241705578496;@malepichot Cada vez las feministas , le hacen más daño al feminismo.;SEXIST
1017743674036424704;@Oasica @Cooperativa @TVN Envidiosa mala leche. Mujer tenias que  ser. Ella lo hace estupendo festival de Dichsyo;SEXIST
1059883826237919232;@MekKaGeoXx A mi me pareces una puta mierda tu;NON_SEXIST
1041421008647999490;"Una profe me contó que una vez un profesor le devolvió un trabajo que estaba aprobado y le dijo""PARA SER MUJER esta… https://t.co/AU39RJJBLS";SEXIST
1029704034477895680;"@maxikron No no! No soy amante de esa señora, podría ser mi abuela.
En todo caso pareciera ser que es tu ex. Hablas… https://t.co/C58RS9UhJG";NON_SEXIST
1041144366922981377;@TinchoMr11 No son changa las mujeres de hoy en día;DOUBTFUL
1073044839162212352;@erreCuno @evergarciag @dparamooficial Jajajaja es a los que desde antes de sentarse en la silla ya empezo a fregar!;NON_SEXIST
1026655761575960577;"Mujer al volante...
Peligro constante https://t.co/LN9sPk3zP8";SEXIST
1040345767586611201;@RuthSalazarO @SoylaGonzalez @PrismaRU @lopezobrador_ Sé que van a querer golpearme, pero esta vez su entrevistada,… https://t.co/2Zr9LFS4Y9;SEXIST
1053773998507474944;No puedo tomarme en serio a un guey que usa el termino “Feminazi”.  En buena onda.;SEXIST
1051300968820854785;@Osgorath @Bladecito_ Y ese larios rosa ahi como buena nenaza q es 🤣;SEXIST
1022158810197229568;"Su bio dice ""amante de los animales"". Le faltó agregar ""Y odio a las mujeres"" #AbortoLibre #AbortoLegalySeguro https://t.co/yvpAW992Sp";NON_SEXIST
1021464091116933122;‘Mujer tenías que ser’, sección de ‘El Intermedio’, recibirá el Premio CIMA TV de FesTVal https://t.co/8jadYm27mu;NON_SEXIST
1025311103511941122;"@OXFORDCANADA Cuatro...??? Solo...?
Pfff... nenaza...";SEXIST
1049740438649925632;Que si nació hombre, que si se siente mujer, que si no necesita vagina para ser mujer o viseversa, que si en su paí… https://t.co/wPC9FD64XK;NON_SEXIST
1053058411938697216;"Cada mujer se debería vestir como ella quiera, basta de prejuicios diciendo que es ropa ""provocadora"", la gente enf… https://t.co/LeA2Crsje6";NON_SEXIST
1061343136683831302;@uterope Esta señora parece salida de la Santa Inquisición. Pobres coj...s los seguidores de esta lagartona, que vive del diezmo;NON_SEXIST
1053429718559657984;Ustedes han visto que las feministas ultronas sean muy activas en el combate contra la trata de mujeres? Miles de m… https://t.co/wITDZ0ZXTW;SEXIST
1066021799429840903;"""Empoderemos a las mujeres, hay que decirles desde niñas que son fuertes, que no son el sexo débil como dicen"".… https://t.co/JL4DhRb6xb";NON_SEXIST
1024068084901048320;No me preguntéis por qué, pero de pequeño, cuando me despertaba en medio de la madrugada con ardor en casa de mi ab… https://t.co/l60A5FZfJO;NON_SEXIST
1045322966941097984;¡En exclusiva @GalileaMontijo llegó hasta la casa de @GloriaTrevi! checa lo que ocurrió porque la chuli se metió ha… https://t.co/2iAzyvh3Eb;NON_SEXIST
1020442890856816645;@Kathh3_ Te equivocaste de persona zorra;SEXIST
1014414368547667968;Odio a las mujeres que para crecer en internet enseñan sus pechos una de ellas es la windygirk que pasa que nl tien… https://t.co/qPqSIjimRa;SEXIST
1059503927157313537;algunas mucho feminismo pero son las primeras en bardear a una piba;SEXIST
1054740573339504641;@truth_imperial @el_pais Es divertido tu sentido de negación, hasta donde sé son países distintos en desarrollo y g… https://t.co/ke62qf6xb3;NON_SEXIST
1065980333752049665;@ghoficial No por ti falsedad y ñiñata;NON_SEXIST
1019173825454444545;muy bien alimentando el estereotipo de mujer al volante peligro constante https://t.co/dc3MdbsUJE;SEXIST
1071948298443988993;"Mucho feminismo pero desvalorizas a otras mujeres por lo que hacen y cantan. Te ves idiota.
P.D: a Little Mix tambi… https://t.co/CTtEavcKZL";NON_SEXIST
1055228083924541440;Si estas encontra de las feministas que muestran las tetas, porque carajo publicas una foto de las mismas?;NON_SEXIST
1018636664888070144;Para ser chica Tumblr, es importante usar el efecto de grano en la foto, resaltar colores y poner una frase mamador… https://t.co/v1XcrrQKXT;NON_SEXIST
1015754267439837189;"Que bueno!!  Que @kalipolis me bloqueo!
 Porque tanto machismo y tanta odio a las mujeres que tiene, no lo aguantab… https://t.co/sTyf8qJk4E";NON_SEXIST
1046180751937437697;@erendiritas Onvre sniff sniff hueles a feminazi, de esas que toman lágrimas de onvre y se hacen mascarillas con su… https://t.co/3n5A1p7yzF;SEXIST
1075625420945534983;@MariGaby190786 Tú cómo que estás en tus días vale..........;DOUBTFUL
1066768738849103873;Elizabeth es una trabajadora sexual que se convirtió en defensora luego de que policías abusaran de ella por ser un… https://t.co/9CRipSQoE1;NON_SEXIST
1053805685455118336;Mucho feminismo pero de acompañar a tus amigas para que no anden solas nadie;SEXIST
1061843844646371328;Mujer tenías que ser @liliyaks!!! https://t.co/sQnuiCoHd7;DOUBTFUL
1021892951788662784;Las mujeres de hoy en día jugar con los sentimientos de los hombres, nosotros que Damos todo por ellas, ellas nos utilizan para sus cosas😅;SEXIST
1023817922257596416;@elpais_blogs @el_pais Es la séptima vez que tuitean la gamberrada de esta niñata;NON_SEXIST
1033838669377855488;No entiendo a las mujeres de hoy en día... o yo soy un extraterrestre 🤔;SEXIST
1033002994802024448;TU  NARCISISTA,  Y  PREOCUPARTE!  LLEVAS  4 DÍAS  Y TE CREES  QUE  PUEDES HUMILLAR  Y HABLAR  CON  ESA PREPOTENCIA!… https://t.co/p5HfDhZVnD;NON_SEXIST
1020704954561056769;"Tener que trabajar soportando comentarios:

- tú qué vas a saber, eres mujer.
- te tengo que decir las cosas 20 vec… https://t.co/2NjZgIQ3c7";SEXIST
1065015872010547201;#SomosLaAudiencia20N Makoke la mujer que rechazo una carrera a lo Naomi Campbell para ser chica florero en Telecupo… https://t.co/mg8S4m8Dr2;NON_SEXIST
1049078528950657036;@maartu_lakd A VOS TAMBIEN TE EXTRAÑOO avisame cuando vengas para esta zpna zorra;NON_SEXIST
1039209149329027072;"Por suerte ella definió su género y fue tratada como una mujer más...

Me encanta que me digan retrógrado cuando me… https://t.co/n0mLHPW8cY";NON_SEXIST
